Date,Adj Close
2/1/2018,97.813187
2/2/2018,96.849167
2/5/2018,92.77977
2/6/2018,93.530617
2/7/2018,95.338181
2/8/2018,92.714897
2/9/2018,92.112373
2/12/2018,92.279243
2/13/2018,93.604774
2/14/2018,94.272186
2/15/2018,95.690453
2/16/2018,97.127243
2/19/2018,
2/20/2018,87.236534
2/21/2018,84.835709
2/22/2018,85.9944
2/23/2018,86.105644
2/26/2018,86.31884
2/27/2018,84.835709
2/28/2018,83.435997
3/1/2018,82.573898
3/2/2018,82.286545
3/5/2018,83.40818
3/6/2018,82.555389
3/7/2018,81.331772
3/8/2018,81.98452
3/9/2018,82.730522
3/12/2018,82.124405
3/13/2018,82.338875
3/14/2018,81.751396
3/15/2018,81.602211
3/16/2018,83.150131
3/19/2018,81.546257
3/20/2018,82.012497
3/21/2018,82.226982
3/22/2018,81.257187
3/23/2018,79.653297
3/26/2018,81.592873
3/27/2018,80.240761
3/28/2018,81.844635
3/29/2018,82.963631
3/30/2018,
4/2/2018,79.774521
4/3/2018,80.940125
4/4/2018,81.331779
4/5/2018,81.881935
4/6/2018,80.837563
4/9/2018,80.455246
4/10/2018,80.613754
4/11/2018,80.110222
4/12/2018,79.662636
4/13/2018,80.212799
4/16/2018,80.977432
4/17/2018,81.965889
4/18/2018,81.658157
4/19/2018,81.956543
4/20/2018,81.107994
4/23/2018,80.287392
4/24/2018,80.688377
4/25/2018,81.285156
4/26/2018,82.003189
4/27/2018,81.397064
4/30/2018,82.488083
5/1/2018,81.508965
5/2/2018,80.511192
5/3/2018,80.408607
5/4/2018,81.620857
5/7/2018,79.699921
5/8/2018,79.951691
5/9/2018,77.452614
5/10/2018,77.593384
5/11/2018,78.240852
5/14/2018,79.188591
5/15/2018,79.310585
5/16/2018,80.821335
5/17/2018,79.28244
5/18/2018,78.484825
5/21/2018,79.301208
5/22/2018,78.231483
5/23/2018,77.893669
5/24/2018,77.743515
5/25/2018,77.377548
5/28/2018,
5/29/2018,77.321243
5/30/2018,78.935242
5/31/2018,77.452621
6/1/2018,77.874878
6/4/2018,80.155113
6/5/2018,79.404419
6/6/2018,79.348129
6/7/2018,79.714073
6/8/2018,79.160446
6/11/2018,79.104164
6/12/2018,78.916481
6/13/2018,78.907089
6/14/2018,78.625587
6/15/2018,78.541115
6/18/2018,77.884254
6/19/2018,78.456673
6/20/2018,78.456673
6/21/2018,79.019676
6/22/2018,79.592102
6/25/2018,81.140404
6/26/2018,80.680603
6/27/2018,81.5345
6/28/2018,80.568001
6/29/2018,80.370934
7/2/2018,78.822647
7/3/2018,79.235512
7/4/2018,
7/5/2018,79.357513
7/6/2018,79.301208
7/9/2018,80.633675
7/10/2018,81.834778
7/11/2018,81.196716
7/12/2018,81.187309
7/13/2018,82.294594
7/16/2018,82.238274
7/17/2018,82.754387
7/18/2018,82.641792
7/19/2018,82.313354
7/20/2018,82.632393
7/23/2018,82.228889
7/24/2018,82.538559
7/25/2018,82.482262
7/26/2018,82.791916
7/27/2018,82.698074
7/30/2018,83.40184
7/31/2018,83.730286
8/1/2018,82.8013
8/2/2018,83.289253
8/3/2018,84.077492
8/6/2018,84.143166
8/7/2018,84.237
8/8/2018,84.499733
8/9/2018,84.008972
8/10/2018,85.113228
8/13/2018,84.603554
8/14/2018,85.745567
8/15/2018,85.150978
8/16/2018,93.097885
8/17/2018,92.352272
8/20/2018,90.606209
8/21/2018,90.68174
8/22/2018,90.294746
8/23/2018,89.832291
8/24/2018,89.615227
8/27/2018,89.228241
8/28/2018,90.672279
8/29/2018,90.266441
8/30/2018,90.7006
8/31/2018,90.474075
9/3/2018,
9/4/2018,90.002182
9/5/2018,91.191383
9/6/2018,91.030945
9/7/2018,90.445786
9/10/2018,91.455666
9/11/2018,91.210251
9/12/2018,90.577904
9/13/2018,89.775681
9/14/2018,89.275436
9/17/2018,89.492516
9/18/2018,90.068253
9/19/2018,89.888908
9/20/2018,90.37027
9/21/2018,90.511833
9/24/2018,89.586899
9/25/2018,89.756798
9/26/2018,89.275436
9/27/2018,88.841286
9/28/2018,88.633659
10/1/2018,89.096115
10/2/2018,89.803978
10/3/2018,88.784668
10/4/2018,88.916786
10/5/2018,88.06736
10/8/2018,89.369827
10/9/2018,91.625565
10/10/2018,90.379707
10/11/2018,88.643089
10/12/2018,89.483086
10/15/2018,88.548706
10/16/2018,90.426903
10/17/2018,91.13475
10/18/2018,90.766663
10/19/2018,91.691605
10/22/2018,91.682175
10/23/2018,92.305099
10/24/2018,92.078568
10/25/2018,93.607559
10/26/2018,93.381035
10/29/2018,94.192734
10/30/2018,96.665512
10/31/2018,94.645737
11/1/2018,94.928894
11/2/2018,95.646187
11/5/2018,97.127975
11/6/2018,97.524384
11/7/2018,98.458748
11/8/2018,98.987297
11/9/2018,99.629097
11/12/2018,98.034065
11/13/2018,97.156303
11/14/2018,95.825516
11/15/2018,93.947334
11/16/2018,92.201271
11/19/2018,91.342392
11/20/2018,88.869606
11/21/2018,88.879044
11/22/2018,
11/23/2018,89.756798
11/26/2018,89.803978
11/27/2018,89.70015
11/28/2018,91.984192
11/29/2018,91.823753
11/30/2018,92.163521
12/3/2018,93.201698
12/4/2018,90.426903
12/5/2018,
12/6/2018,89.933434
12/7/2018,88.434067
12/10/2018,89.145798
12/11/2018,89.060387
12/12/2018,88.358162
12/13/2018,88.215813
12/14/2018,87.162453
12/17/2018,86.137558
12/18/2018,86.431747
12/19/2018,85.928802
12/20/2018,82.825699
12/21/2018,82.683334
12/24/2018,81.440193
12/25/2018,
12/26/2018,85.795944
12/27/2018,86.915726
12/28/2018,87.428162
12/31/2018,88.396111
1/1/2019,
1/2/2019,88.576424
1/3/2019,88.120911
1/4/2019,88.671326
1/7/2019,89.715172
1/8/2019,90.341484
1/9/2019,90.047318
1/10/2019,90.113739
1/11/2019,89.999855
1/14/2019,90.104256
1/15/2019,91.337898
1/16/2019,91.432808
1/17/2019,91.802895
1/18/2019,92.742378
1/21/2019,
1/22/2019,92.514618
1/23/2019,93.672371
1/24/2019,93.340225
1/25/2019,91.992691
1/28/2019,92.106567
1/29/2019,91.774422
1/30/2019,89.961922
1/31/2019,90.939346
2/1/2019,89.069885
2/4/2019,89.933434
2/5/2019,90.721069
2/6/2019,90.759033
2/7/2019,91.793411
2/8/2019,90.70211
2/11/2019,91.290443
2/12/2019,92.021156
2/13/2019,92.94165
2/14/2019,93.49205
2/15/2019,94.887047
2/18/2019,
2/19/2019,96.984253
2/20/2019,94.782639
2/21/2019,94.317657
2/22/2019,94.46949
2/25/2019,94.061432
2/26/2019,93.653381
2/27/2019,93.102974
2/28/2019,93.938057
3/1/2019,92.932175
3/4/2019,92.856239
3/5/2019,93.321236
3/6/2019,93.245338
3/7/2019,92.476654
3/8/2019,92.609528
3/11/2019,93.454094
3/12/2019,93.349716
3/13/2019,93.976028
3/14/2019,93.7089
3/15/2019,93.899689
3/18/2019,95.082748
3/19/2019,95.264023
3/20/2019,94.109596
3/21/2019,94.5103
3/22/2019,93.766136
3/25/2019,93.661171
3/26/2019,93.804291
3/27/2019,92.745285
3/28/2019,92.668953
3/29/2019,93.050568
4/1/2019,93.327263
4/2/2019,92.487679
4/3/2019,92.726189
4/4/2019,93.603943
4/5/2019,94.290878
4/8/2019,94.672516
4/9/2019,94.15731
4/10/2019,95.025497
4/11/2019,96.170387
4/12/2019,96.895485
4/15/2019,97.725533
4/16/2019,98.20256
4/17/2019,98.421997
4/18/2019,98.441101
4/19/2019,
4/22/2019,97.668274
4/23/2019,98.336136
4/24/2019,98.775009
4/25/2019,98.76545
4/26/2019,96.866867
4/29/2019,96.895485
4/30/2019,98.116699
5/1/2019,96.704666
5/2/2019,96.504326
5/3/2019,97.391602
5/6/2019,97.75415
5/7/2019,96.647423
5/8/2019,95.693359
5/9/2019,95.472755
5/10/2019,97.745918
5/13/2019,95.808449
5/14/2019,96.192101
5/15/2019,95.798843
5/16/2019,97.170425
5/17/2019,96.738815
5/20/2019,97.371849
5/21/2019,96.988205
5/22/2019,98.052841
5/23/2019,97.697952
5/24/2019,98.474854
5/27/2019,
5/28/2019,98.235069
5/29/2019,97.947327
5/30/2019,98.014473
5/31/2019,97.295128
6/3/2019,97.793877
6/4/2019,98.369347
6/5/2019,100.153358
6/6/2019,100.815147
6/7/2019,101.726349
6/10/2019,103.126671
6/11/2019,103.529533
6/12/2019,104.373566
6/13/2019,104.210503
6/14/2019,104.61335
6/17/2019,104.699684
6/18/2019,105.169647
6/19/2019,105.140892
6/20/2019,105.812271
6/21/2019,106.589172
6/24/2019,106.694687
6/25/2019,106.19593
6/26/2019,105.658821
6/27/2019,105.601257
6/28/2019,105.975334
7/1/2019,106.100014
7/2/2019,107.03997
7/3/2019,107.730553
7/4/2019,
7/5/2019,107.404457
7/8/2019,108.114212
7/9/2019,108.267677
7/10/2019,108.363602
7/11/2019,109.265175
7/12/2019,109.917397
7/15/2019,110.281876
7/16/2019,110.070869
7/17/2019,109.917397
7/18/2019,110.032486
7/19/2019,109.246002
7/22/2019,108.210114
7/23/2019,107.509949
7/24/2019,107.42363
7/25/2019,107.634644
7/26/2019,108.401955
7/29/2019,107.682602
7/30/2019,107.481171
7/31/2019,105.869827
8/1/2019,104.91069
8/2/2019,104.929863
8/5/2019,101.496155
8/6/2019,102.886902
8/7/2019,103.7789
8/8/2019,104.598175
8/9/2019,103.403
8/12/2019,101.417442
8/13/2019,103.528305
8/14/2019,102.362022
8/15/2019,108.617477
8/16/2019,108.906631
8/19/2019,109.696999
8/20/2019,108.000618
8/21/2019,107.971695
8/22/2019,107.865669
8/23/2019,106.824699
8/26/2019,107.94278
8/27/2019,108.357231
8/28/2019,108.646393
8/29/2019,109.957245
8/30/2019,110.130753
9/2/2019,
9/3/2019,110.497002
9/4/2019,111.721123
9/5/2019,111.268097
9/6/2019,110.583763
9/9/2019,112.125931
9/10/2019,111.856056
9/11/2019,111.827133
9/12/2019,112.694611
9/13/2019,113.18618
9/16/2019,111.393394
9/17/2019,112.299446
9/18/2019,112.925926
9/19/2019,112.877747
9/20/2019,112.752441
9/23/2019,113.369316
9/24/2019,114.121132
9/25/2019,114.188599
9/26/2019,114.024742
9/27/2019,114.169312
9/30/2019,114.391006
10/1/2019,113.591003
10/2/2019,111.923531
10/3/2019,112.106644
10/4/2019,113.889809
10/7/2019,112.993423
10/8/2019,113.33075
10/9/2019,114.631973
10/10/2019,115.287399
10/11/2019,115.89463
10/14/2019,114.863289
10/15/2019,115.210289
10/16/2019,115.104263
10/17/2019,115.509071
10/18/2019,114.834373
10/21/2019,115.412697
10/22/2019,115.258476
10/23/2019,115.036789
10/24/2019,114.795837
10/25/2019,114.737991
10/28/2019,114.911491
10/29/2019,112.916306
10/30/2019,113.83197
10/31/2019,113.022331
11/1/2019,113.369316
11/4/2019,113.321114
11/5/2019,114.564507
11/6/2019,115.181374
11/7/2019,115.885002
11/8/2019,115.123535
11/11/2019,114.737991
11/12/2019,114.815102
11/13/2019,116.607895
11/14/2019,116.289818
11/15/2019,114.57415
11/18/2019,115.904259
11/19/2019,115.557274
11/20/2019,114.824745
11/21/2019,115.528358
11/22/2019,115.046432
11/25/2019,114.622345
11/26/2019,114.882584
11/27/2019,114.468109
11/28/2019,
11/29/2019,114.786186
12/2/2019,114.96933
12/3/2019,114.381378
12/4/2019,114.40065
12/5/2019,114.884735
12/6/2019,115.969101
12/9/2019,115.562462
12/10/2019,115.349457
12/11/2019,115.213921
12/12/2019,115.949745
12/13/2019,116.462875
12/16/2019,116.704918
12/17/2019,117.421379
12/18/2019,116.046555
12/19/2019,116.25956
12/20/2019,116.462875
12/23/2019,115.242966
12/24/2019,115.707695
12/25/2019,
12/26/2019,115.717369
12/27/2019,115.785141
12/30/2019,115.601196
12/31/2019,115.059006
1/1/2020,
1/2/2020,115.155823
1/3/2020,114.139236
1/6/2020,113.906876
1/7/2020,112.85154
1/8/2020,112.464279
1/9/2020,113.626091
1/10/2020,112.677269
1/13/2020,112.193184
1/14/2020,112.483643
1/15/2020,111.612282
1/16/2020,112.212555
1/17/2020,111.302452
1/20/2020,
1/21/2020,111.912407
1/22/2020,112.406181
1/23/2020,112.125412
1/24/2020,110.731232
1/27/2020,112.173828
1/28/2020,112.890274
1/29/2020,112.202873
1/30/2020,112.870918
1/31/2020,110.847397
2/3/2020,110.634399
2/4/2020,111.602592
2/5/2020,113.09359
2/6/2020,112.609489
2/7/2020,112.745041
2/10/2020,111.583237
2/11/2020,111.728455
2/12/2020,112.164139
2/13/2020,113.703552
2/14/2020,114.139236
2/17/2020,
2/18/2020,115.823868
2/19/2020,113.935921
2/20/2020,113.945602
2/21/2020,114.807289
2/24/2020,112.619186
2/25/2020,110.750587
2/26/2020,110.159996
2/27/2020,106.887535
2/28/2020,104.254066
3/2/2020,112.193184
3/3/2020,109.317688
3/4/2020,113.054871
3/5/2020,112.231911
3/6/2020,113.500244
3/9/2020,113.432449
3/10/2020,115.978783
3/11/2020,110.789322
3/12/2020,100.739563
3/13/2020,110.469818
3/16/2020,103.363342
3/17/2020,115.465637
3/18/2020,118.680031
3/19/2020,116.161316
3/20/2020,110.832207
3/23/2020,111.133652
3/24/2020,111.863014
3/25/2020,106.388008
3/26/2020,106.796455
3/27/2020,106.563065
3/30/2020,112.018616
3/31/2020,110.491829
4/1/2020,110.997513
4/2/2020,115.383347
4/3/2020,116.190498
4/6/2020,122.599052
4/7/2020,118.631393
4/8/2020,118.485519
4/9/2020,118.446617
4/10/2020,
4/13/2020,121.850266
4/14/2020,125.448402
4/15/2020,125.214996
4/16/2020,128.686722
4/17/2020,128.482483
4/20/2020,126.274986
4/21/2020,125.652611
4/22/2020,127.967072
4/23/2020,124.991341
4/24/2020,125.876266
4/27/2020,124.767677
4/28/2020,124.475922
4/29/2020,120.197067
4/30/2020,118.203506
5/1/2020,119.535782
5/4/2020,120.294312
5/5/2020,121.295959
5/6/2020,119.905327
5/7/2020,119.05555
5/8/2020,120.081146
5/11/2020,120.794159
5/12/2020,120.901611
5/13/2020,120.833229
5/14/2020,120.549973
5/15/2020,123.011368
5/18/2020,124.691376
5/19/2020,122.044403
5/20/2020,122.532753
5/21/2020,122.083458
5/22/2020,121.438828
5/25/2020,
5/26/2020,120.979759
5/27/2020,119.631844
5/28/2020,120.813705
5/29/2020,121.175087
6/1/2020,121.077415
6/2/2020,121.057892
6/3/2020,120.598824
6/4/2020,119.270447
6/5/2020,118.733231
6/8/2020,118.420677
6/9/2020,118.528122
6/10/2020,118.342529
6/11/2020,117.297409
6/12/2020,115.002068
6/15/2020,115.334152
6/16/2020,116.867661
6/17/2020,116.262054
6/18/2020,115.246246
6/19/2020,117.062988
6/22/2020,118.850433
6/23/2020,118.254631
6/24/2020,117.502533
6/25/2020,116.926247
6/26/2020,115.568573
6/29/2020,116.291359
6/30/2020,116.994614
7/1/2020,116.906715
7/2/2020,116.437874
7/3/2020,
7/6/2020,116.125328
7/7/2020,123.997887
7/8/2020,121.546257
7/9/2020,124.779282
7/10/2020,127.641159
7/13/2020,126.508125
7/14/2020,128.940216
7/15/2020,128.930466
7/16/2020,129.125809
7/17/2020,128.676514
7/20/2020,128.412781
7/21/2020,129.252792
7/22/2020,129.575104
7/23/2020,128.578812
7/24/2020,128.188126
7/27/2020,128.158859
7/28/2020,128.69603
7/29/2020,127.650917
7/30/2020,127.094177
7/31/2020,126.39093
8/3/2020,126.293251
8/4/2020,128.578812
8/5/2020,126.791382
8/6/2020,126.342102
8/7/2020,126.947662
8/10/2020,128.813248
8/11/2020,127.172302
8/12/2020,128.823013
8/13/2020,129.313416
8/14/2020,130.048965
8/17/2020,132.991241
8/18/2020,132.118378
8/19/2020,129.862625
8/20/2020,128.058014
8/21/2020,129.097641
8/24/2020,128.803406
8/25/2020,128.116882
8/26/2020,128.185501
8/27/2020,134.00145
8/28/2020,137.600845
8/31/2020,136.178741
9/1/2020,144.750595
9/2/2020,144.838837
9/3/2020,141.759247
9/4/2020,140.082153
9/7/2020,
9/8/2020,135.786407
9/9/2020,137.1987
9/10/2020,134.177963
9/11/2020,134.070084
9/14/2020,134.678177
9/15/2020,134.717392
9/16/2020,133.638519
9/17/2020,134.060287
9/18/2020,132.687195
9/21/2020,134.432968
9/22/2020,135.649124
9/23/2020,133.373749
9/24/2020,134.070084
9/25/2020,134.62912
9/28/2020,134.609512
9/29/2020,134.501617
9/30/2020,137.218338
10/1/2020,140.327362
10/2/2020,137.796967
10/5/2020,139.071976
10/6/2020,137.924469
10/7/2020,138.179489
10/8/2020,138.640427
10/9/2020,140.033127
10/12/2020,141.474838
10/13/2020,143.416748
10/14/2020,141.170792
10/15/2020,141.749435
10/16/2020,141.925995
10/19/2020,140.19986
10/20/2020,141.131577
10/21/2020,141.621933
10/22/2020,140.7883
10/23/2020,141.08255
10/26/2020,139.425064
10/27/2020,140.121399
10/28/2020,137.345825
10/29/2020,137.228134
10/30/2020,136.080643
11/2/2020,137.698898
11/3/2020,140.033127
11/4/2020,139.228912
11/5/2020,140.709839
11/6/2020,142.965591
11/9/2020,140.778488
11/10/2020,142.759628
11/11/2020,145.133072
11/12/2020,145.378265
11/13/2020,147.643814
11/16/2020,149.507278
11/17/2020,146.496323
11/18/2020,146.22171
11/19/2020,149.19342
11/20/2020,147.349609
11/23/2020,148.026306
11/24/2020,148.448059
11/25/2020,148.908997
11/26/2020,
11/27/2020,148.683441
11/30/2020,149.850525
12/1/2020,149.7034
12/2/2020,147.624222
12/3/2020,146.427689
12/4/2020,146.045181
12/7/2020,145.260574
12/8/2020,146.574799
12/9/2020,145.417511
12/10/2020,144.738297
12/11/2020,144.698929
12/14/2020,143.370056
12/15/2020,143.301163
12/16/2020,143.153503
12/17/2020,143.813019
12/18/2020,143.665359
12/21/2020,143.685059
12/22/2020,141.942734
12/23/2020,140.978088
12/24/2020,141.253738
12/25/2020,
12/28/2020,142.946777
12/29/2020,142.041183
12/30/2020,141.923065
12/31/2020,141.893524
